95,1,-0.14941563583022127,0.006814005339654355 
96,1,0.9472506850299459,0.8459031769739049 
97,1,-0.38897379551827915,-1.684407305372517 
98,1,0.568920216393578,0.49755502596999185 
99,1,-0.5198709139100616,-0.5845865962776284 
100,1,0.5821315068836839,-1.0834633294246014 
101,1,0.4046393941617473,0.6004809378868639 
102,1,-0.891845170249562,-1.0725960506905918 
103,1,1.0090002167255436,2.266239196677826 
104,1,-1.4652643326037063,0.4797476632327135 
105,1,-0.5350395510964875,-0.48364931084735746 
106,1,-0.6844888507069944,0.6299054757199442 
107,1,0.1911218798360083,1.5988623631151992 
108,1,0.8821184289383703,-0.20733242517068826 
109,1,0.5118715781755695,-1.1660996848867318 
110,1,1.0608455147771307,1.086134190983977 
111,1,0.17965509818540537,-0.0035383211195609606 
112,1,0.8345433599733323,0.9314039263055425 
113,1,0.2013300553029484,-1.2881753821058832 
114,1,-0.41126699924983084,-1.185349715008509 
115,1,0.8214392343915606,-0.38622459008100113 
116,1,-1.1431272619157953,1.487091045370899 
117,1,0.5245538882520134,-1.9621932815390601 
118,1,-1.9243197210441303,-0.018590241500837348 
119,1,1.0368381647498275,0.5317715691978583 
120,1,0.03361667744780182,1.3730041381282396 
121,1,0.6367694804607114,0.702461128105445 
122,1,1.982548195076062,0.619219977564888 
123,1,0.8596855448238689,1.0142149978864403 
124,1,-1.4576733562084518,-1.1060002146397672 
125,1,0.35767670296409104,-0.6623111491413713 
126,1,0.12722983942565572,0.38641161853092987 
127,1,-0.7700760792045301,0.7154210920190168 
128,1,-1.0231592300563157,-1.5184279793475386 
129,1,0.7470395625080684,-0.5386000387129805 
130,1,-2.241441033399663,-0.9020170809304664 
131,1,0.1328500758247079,0.17314062292426327 
132,1,-0.04130698184285022,-1.3122827331499751 
133,1,-1.1902850615646123,2.3907988509614833 
134,1,2.3136455760358774,-0.6478909991777309 
135,1,-0.48442104058562613,-0.514449287635124 
136,1,-0.1128943275754138,0.9650341957826062 
137,1,1.1912780569261785,-1.9995013641667452 
138,1,0.6975503469206396,-0.15055452293086252 
139,1,1.7680267113004702,0.14807977633609054 
140,1,-0.6766071019432933,-0.2130833644214938 
141,1,-0.693407165287664,0.5612951179711999 
142,1,-2.378857544255438,-0.9110981122816538 
143,1,-0.5987147234842501,0.12894545758927992 
144,1,0.8053761264177441,-0.47976002754032326 
145,1,0.7574165963975936,-0.2685170658318687 
146,1,-0.39840233674563513,-0.5265581590315035 
147,1,-0.4117670392103695,-1.0138325392621703 
148,1,1.1662187065826355,1.6065191199441449 
149,1,0.0989893529977579,-0.2062232005100289 
150,1,-0.24262130971559054,0.5496497540335428 
151,1,0.8032159157686855,-1.218939040100476 
152,1,-1.0142023783616976,-0.3695810232209701 
153,1,0.20152064885603838,0.14195896199699734 
154,1,0.7573393942836433,1.2954151788988624 
155,1,0.15341044898995343,-2.268565026120998 
156,1,1.168173151689745,0.5010521710124123 
157,1,0.5954757153870261,0.13535542099224204 
158,1,-0.03793303767439267,0.5357393942779054 
159,1,0.1857781458136067,-0.21732060835292813 
160,1,1.0484200344088062,0.020921148162186116 
161,1,-0.46817145680722755,-1.4713733688465962 
162,1,-0.02720943704099001,-0.7214726469937507 
163,1,-0.3240893551729002,-0.7825133302473849 
164,1,-0.7241080905080541,-0.1189558501842705 
165,1,-0.31180319051317745,-1.6888034238447458 
166,1,2.003918809476174,0.07970295979863593 
167,1,-1.0991846490866306,0.3079067606960502 
168,1,0.14715712193497144,-0.4611411463820363 
169,1,-0.11607848335065983,0.531572710476203 
170,1,0.705156375609927,0.3367506167753888 
171,1,1.4390530569997864,-0.2156499619873245 
172,1,0.41922153223312325,0.15984707877482487 
173,1,1.2046373488089883,-0.5154935724884343 
174,1,1.125608717532972,0.18928087539502175 
175,1,-0.7098004817342506,-0.5132533751858036 
176,1,-1.1343844066178534,0.9169459545256023 
177,1,-0.6229326371319738,-1.3388624047088298 
178,1,0.5204500926020182,-0.4123129952426944 
179,1,1.334952461763423,-0.24546526134115634 
180,1,-0.6995495392359447,-0.29638304365304624 
181,1,-1.4770036473339672,-0.68485553596079 
182,1,1.1328945616192783,2.766005055218767 
183,1,2.0621017184103647,2.3906799727489783 
184,1,2.175005354443311,0.27647232832317964 
185,1,-1.9768983528147166,-1.0055428910551978 
186,1,0.6475248564836046,1.1912745651633228 
187,1,-0.2807087427110887,0.23467681696145515 
188,1,0.2665484877778243,-0.0926473001720832 
189,1,0.6218078609683603,0.4522026222612876 
190,1,0.09840556619475384,-1.086224115080736 
191,1,-1.3275166558718212,0.6939159539946275 
192,1,0.5567568664511561,-0.6776826431264305 
193,1,-0.6485037573291464,-0.5443827962834195 
194,1,0.41138214760592434,1.603313616578694 
195,1,-0.23694751773121836,-1.670487184535442 
196,1,-1.6809207172434,2.680099822047583 
197,1,0.4186877099411741,-1.5650975416569148 
198,1,0.5505513897104959,0.39851922137918044 
199,1,-0.029838071695897025,-0.2037620977526548 
200,1,-0.19625642704657315,1.0041838081893677 
201,1,0.3996680980421178,-0.34535882945755997 
202,1,1.325027403642188,-1.4830739350986164 
203,1,-1.1405102457797818,-1.1524945946154765 
204,1,0.3892145069612,0.7720572556315158 
205,1,-0.6461732790939563,0.6296927038819623 
206,1,0.6247212594936923,0.21887262697193313 
207,1,0.19522313568171618,-0.3289442026640631 
208,1,0.1957176406861224,-0.8990944654453639 
209,1,0.5311604814348717,-0.8236602064066959 
210,1,0.05600380514987936,0.46681635879643013 
211,1,0.6659928792912325,0.10279882719351247 
212,1,0.6539398356018592,-0.25925717009426624 
213,1,0.7804873627371742,-2.6943870704599906 
214,1,0.6639519976037647,-0.8527732219952602 
215,1,0.5320407320650777,1.1031175258648984 
216,1,0.8646722313946011,-0.8756503528122683 
217,1,-0.045558886720818384,-0.1658103677983029 
218,1,-2.403141131122053,-0.2105437010890077 
219,1,-0.0980087990554296,-1.1123739382905746 
220,1,1.7586148588238124,-2.102998201051832 
221,1,0.36568950402267314,-1.795238141889485 
222,1,-0.14142164424856785,-1.576975286398678 
223,1,-2.3792015827983928,-0.0050068047930332624 
224,1,-2.2997122307841016,0.7427096291186343 
225,1,-0.9778576754497229,-0.5557425679539212 
226,1,-0.5256481540620533,-2.0017588628517085 
227,1,0.9905614341023579,0.02375734651234932 
228,1,0.5201394471493294,-0.39622956562282047 
229,1,1.8291540356649765,0.5823388081505131 
230,1,0.21353689145650176,-1.4117674070677015 
231,1,0.21183885090934337,-0.9798715700456583 
232,1,0.09503298470061107,-1.0437033058685543 
233,1,-0.24862102437740324,-0.7999284737137873 
234,1,-0.06811698470170895,0.39172576039966245 
235,1,0.16307954861996862,-0.4837930085090081 
236,1,0.5177443977880029,-0.7566566696082012 
237,1,-0.06579137877496641,0.2974466138137547 
238,1,0.13770347668312968,-1.575595351526496 
239,1,0.8360191070248898,0.005819584165206341 
240,1,0.6127698088939437,-1.0055965569356304 
241,1,0.4981150271988724,-1.6192783059301585 
242,1,0.8554268318666769,0.3519104098145245 
243,1,-0.3241491751790637,0.13794352291526105 
244,1,-0.2586735454908516,0.20408645148503068 
245,1,-0.6026099722922309,1.3968428905578614 
246,1,-0.4110094907150272,-0.3932775412683327 
247,1,1.0007182034295194,0.6299043619144591 
248,1,-1.830048657903034,-0.8606635179041322 
249,1,-0.784241844145194,-0.8023314148335505 
250,1,0.9883452394912645,-0.09193600025151027 
251,1,1.1760142560614575,0.8519107888886661 
252,1,-0.4826361038332892,-0.2257068050186681 
253,1,-1.714105919750477,0.1469252132992671 
254,1,-0.028402485887175886,-0.23291502035725403 
255,1,1.235688441703072,-0.8075505604080957 
256,1,0.2844451671023635,0.674365081768386 
257,1,-1.7924532738907757,-0.4299453997434071 
258,1,-0.9396179545465717,0.6040165639678802 
259,1,0.7912854513875779,1.130165613484065 
260,1,0.654215318579052,1.592375598694884 
261,1,0.9039194732984842,2.361445431809435 
262,1,-1.1205339620052865,-1.0386572862680028 
263,1,0.649102059517466,-0.3170624791314391 
264,1,1.0406484161687048,1.1155387271864934 
265,1,-1.5838601761882547,0.7584523486896328 
266,1,-0.761871953734413,0.027499576221384044 
267,1,1.4829667672091436,0.6968795933705311 
268,1,1.555100663948684,-0.03576760483910465 
269,1,0.491967869286342,-1.4492409087393594 
270,1,-0.28541339032089985,1.0976510000001625 
271,1,1.555781545595306,0.3466003103682483 
272,1,0.4734719882669461,0.9849219732689757 
273,1,-1.3811797031337822,-0.2908534049922878 
274,1,1.041625868112929,0.6972835227607738 
275,1,-0.21875743249144475,-2.02965954279283 
276,1,1.1049639775957876,1.7825910178690179 
277,1,0.3650332310350915,1.5071841514187059 
278,1,0.365340035130805,-1.5105399919596019 
279,1,-0.45212045197210793,-0.461707813593226 
280,1,-0.5056264571918891,0.2704774303272936 
281,1,-1.9014209438645635,1.1640053779021682 
282,1,0.8917379878068146,-0.28181384421479816 
283,1,0.46111153879339595,-1.0316273681971326 
284,1,1.0374994955394496,0.5871296947194745 
285,1,-0.9847203241611726,-0.37452895362342187 
286,1,0.709822108862055,0.2382303441561913 
287,1,-0.49151560322901816,-0.22340049770318346 
288,1,-0.6844715951979954,-0.7308834107978136 
289,1,-0.6129862791168325,0.44012805821684964 
290,1,0.069910422139363,0.6461014866302803 
291,1,-1.3074850982688015,1.4914899923096652 
292,1,-0.6002318072412346,0.5798784451994594 
293,1,-0.6718884734780485,-1.3142335896918336 
294,1,-0.021930298283876454,1.445133614708389 
295,1,0.23895352816746226,0.6013081125650269 
296,1,1.2438214651988044,-1.4484281654259887 
297,1,-1.1859822211261897,-1.8161578818012512 
298,1,-0.26095056760388324,0.9809627317449043 
299,1,-0.3153318472388563,1.8154370604974346 
300,1,0.8377730664504832,-1.0673778893476267 
301,1,0.7451281608326799,-0.040628218294860186 
302,1,-1.3804740391963775,-1.5628470645968444 
303,1,1.0569289016712906,1.4612423552499414 
304,1,0.1834786554806993,0.9209874947312731 
305,1,0.3909814092472486,0.14382700097978737 
306,1,-0.3423511645313139,1.4264133181728333 
307,1,0.9474622114837803,-0.4566606638846721 
308,1,-0.1910518318882384,0.6696098047937947 
309,1,-0.8442990135254373,-0.7948686624512081 
310,1,-0.604826087535985,1.01526002877332 
311,1,0.24186649014724054,0.4108960693085441 
312,1,-1.711635332593439,2.0026884082451377 
313,1,-0.155548771106288,-0.6011537380650461 
314,1,-0.09497818712758753,0.6931642578577364 
315,1,0.5829899693343287,-0.8445538187855405 
316,1,-1.0883528645740108,-0.13815204456212124 
317,1,0.5691372326427835,0.16340572018284202 
318,1,1.05185347055579,0.6251672417991079 
319,1,-0.2778712431676405,0.026589716443300233 
320,1,-0.7316118881611832,0.4117568114223665 
321,1,0.8322706221134516,-0.3428226417437117 
322,1,0.9349254975797937,0.557418319829481 
323,1,-1.2014978089329151,-0.8344449002904687 
324,1,0.675826854866942,-2.633138188402715 
325,1,-0.19284489871368005,0.4280383314612182 
326,1,-0.29132386301939545,-0.15266522488257273 
327,1,0.2211035048659582,-0.6415752638653434 
328,1,-0.31322130449827673,0.0844732632228611 
329,1,0.425865552837852,0.4398561688625992 
330,1,-0.17419796759204983,0.09227682106798166 
331,1,-0.30051000061207056,-0.2539672390368941 
332,1,-1.576771310859483,0.4452201674470045 
333,1,-1.1377420048461122,-0.42666868781037603 
334,1,-0.3029410471838112,0.5355037557555091 
335,1,-0.47042123840643246,-1.2031594731626616 
336,1,1.05861336074926,1.0098312621479464 
337,1,-1.2773137859004169,0.34781822615443037 
338,1,1.1055928592438633,0.8062384689397368 
339,1,-0.05241799365187814,-0.9942440403645514 
340,1,2.329626456732038,-0.37192326646577545 
341,1,0.34222102074875704,1.198105009839101 
342,1,-0.04739079923730103,-0.4641386282621768 
343,1,-1.0949175294667943,0.7892747984321392 
344,1,0.4168678078985967,-0.3907704506332301 
345,1,-0.19536383224830195,-0.7906921279946354 
346,1,1.4167542814543477,-0.6729822281889482 
347,1,0.039035241151664984,-0.6852539728986258 
348,1,2.130195295504198,0.4386004695470911 
349,1,-0.2032552077140548,0.4183243328215267 
350,1,-0.35336959053611344,-0.440883666678238 
351,1,-1.1550096080619012,-0.7283514001065216 
352,1,0.37794409080926317,0.4988266505878135 
353,1,0.015527789757867165,-0.23265473139793783 
354,1,-2.1211368724685133,-1.3042769699930712 
355,1,1.4079903616830327,0.14791087395645472 
356,1,0.9729908444003079,1.333453763341488 
357,1,-1.0664384692224071,1.3786088375792434 
358,1,-0.18316311709265007,0.3254258647306003 
359,1,-0.2537849307939674,0.5368701702449784 
360,1,-0.3276296878122203,-0.2216355949402102 
361,1,1.6682921698399558,-0.7554914577008188 
362,1,0.40143857202957156,0.46717295763966066 
363,1,-1.513676807311467,1.876583965854491 
364,1,-0.40096218779988096,-0.22304827603683025 
365,1,-0.1451291815621254,0.02309000106860928 
366,1,0.4925525932360341,-0.9449916123688967 
367,1,0.3782271562941313,-0.14324525537421215 
368,1,-0.7839971763467538,0.5757858400830809 
369,1,-0.640449538693004,0.49276846589822887 
370,1,0.0943552672302786,-0.11552643255883854 
371,1,1.74314281325722,0.5966946616944109 
372,1,-1.0577643153084964,1.2545584093183961 
373,1,-1.3820667673326243,0.396008401373906 
374,1,0.5696648378469757,-0.8497344113508787 
375,1,1.0758995949013337,-0.6113526778234417 
376,1,1.6853053990550677,0.07960615171513441 
377,1,-1.4911956121565315,-0.4817944551146563 
378,1,0.5049514922278496,0.786195886435317 
379,1,0.32921820573024135,-0.7175823426077156 
380,1,-2.436791313337891,1.3459820514312466 
381,1,-0.4002419585089996,-0.7486978660841269 
382,1,-1.2094857167631667,-1.1153386268792362 
383,1,2.325707985344974,2.2971344463923473 
384,1,-0.2917677975901834,0.9540821639640453 
385,1,0.221484487400922,-1.41385962356865 
386,1,-0.41391320734629705,-0.025329403692275123 
387,1,1.5299727955801625,2.7654298886106745 
388,1,0.8141679145283215,-0.085402832526471 
389,1,-0.1954460175732875,1.2740453905747928 
390,1,0.769453589009748,0.04469249095017987 
391,1,0.7468030362072996,1.6774863091888688 
392,1,1.211867044804828,0.3210350585379158 
393,1,-3.1971033735756853,0.4938203739692044 
394,1,1.5162636419717792,1.266051038362579 
395,1,-1.9581589422392611,-0.02464667010532736 
396,1,-0.7542393191579756,-0.40544621064072045 
397,1,-0.7396935691865666,0.6471222410300961 
398,1,-0.049696844264370245,1.7021817654932185 
399,1,-0.39215481882777803,1.383616285119267 
400,1,-1.4589899109248774,0.0202596314693032 
401,1,-1.5704585821086245,1.297317329539067 
402,1,-0.6952591742770395,0.5884710841326519 
403,1,-0.21693832697967474,-1.063779032822133 
404,1,-0.6854488071504244,-0.5670217299814223 
405,1,1.1215156371654533,-0.563969879333681 
406,1,-0.8665499361310945,0.31854796521149614 
407,1,-0.3338062798818424,0.9944926488020253 
408,1,-0.4477116536039531,0.5307311626097785 
409,1,-1.9125807288461927,2.2115183832472978 
410,1,0.34492607172820805,-0.8336963044073005 
411,1,0.19693263880791495,0.09542392074237506 
412,1,1.817275874020243,-0.30325187393192476 
413,1,0.8343586862357483,1.2069814046083358 
414,1,-0.6298115920830548,0.8456882297661473 
415,1,1.6647390025516713,-0.8915778668946363 
416,1,1.1967308314410336,0.9502798741069879 
417,1,1.4637991885529893,-0.608572298598071 
418,1,-0.7897748432317849,0.6319904848778799 
419,1,-0.14759381227846502,-2.0704406406941307 
420,1,-0.43565412119314006,-1.258971154340958 
421,1,0.21548458955594427,0.16561956754442128 
422,1,1.628690325320088,0.6502136778968652 
423,1,0.9278840469628146,0.9580479368555234 
424,1,0.46733909284938624,-0.3827339224553757 
425,1,0.8459536415325458,-0.047832246240228006 
426,1,-2.498612054932398,-1.404456464280117 
427,1,-0.8442450764422323,2.000097635145163 
428,1,-1.6420932216343167,0.002679750901620054 
429,1,0.14354967931205836,0.5634916761068015 
430,1,0.7028479793591879,-0.19406987465813197 
431,1,0.5361584793407022,-0.7406314827531268 
432,1,0.48762519543180355,-0.015518654751037917 
433,1,0.30834451945550756,-1.4263977320893118 
434,1,-0.4366333117516357,1.3421115059892603 
435,1,-0.47876565063220883,-1.8254634022770537 
436,1,-0.21953674589701078,-0.08422778731302429 
437,1,0.5449665772200509,0.3274273267136464 
438,1,0.062469036148943745,0.043014923490956286 
439,1,-0.9048880888329407,-1.6894054060088743 
440,1,1.3041123512547284,-0.5565551237889118 
441,1,-1.2994483903061043,0.9768355048283827 
442,1,-1.6624272154268436,-1.2853114455501857 
443,1,0.2811767428824069,-0.3771441093011156 
444,1,-0.247111940431068,1.2901484012178752 
445,1,0.24993621332572208,-0.9315093002602892 
446,1,2.2633724880418473,0.6345848054044116 
447,1,-2.4025583164303743,-0.23795325862918418 
448,1,-0.8288984257436485,-0.9477122714362857 
449,1,-1.2561560138176655,0.25730340484752634 
450,1,0.8986617228381704,-0.6863173771534238 
451,1,0.6502785243614068,1.5120120821793614 
452,1,-0.14483177756917284,0.23320102413027854 
453,1,-2.4539112428280285,-0.8494928485462506 
454,1,1.2728584700444758,-0.7751960913844775 
455,1,0.5328568361234157,-1.0039805351912237 
456,1,0.9926386596414013,-0.147937464492184 
457,1,-0.2965509537508887,0.005062009614411986 
458,1,0.13105580349606508,-2.0358487155387817 
459,1,1.1534142879941978,1.1973256786046078 
460,1,0.07802288839687471,-0.030563864496241176 
461,1,-0.874976525145882,-1.381023850247893 
462,1,1.2634809409513554,0.7079414388787567 
463,1,0.9905134393333396,-0.51637320714531 
464,1,-0.5633382180783973,-1.541330973761047 
465,1,-0.24085949343689633,-1.449726241057636 
466,1,0.6492165873467064,0.017469193736324967 
467,1,-0.5552757114003128,-1.1558543765247777 
468,1,0.9264346777400578,-0.36368519718196546 
469,1,1.3341357755074936,-1.129574182085132 
470,1,-1.3192357517806965,-0.4510110459874584 
471,1,-0.631372817120451,1.6750256454900276 
472,1,-0.5123648577250272,0.37497053276488335 
473,1,0.4938443950903626,-1.063647202708568 
474,1,-0.16248032399078444,0.46995392251728996 
475,1,-2.3814666964505853,-0.8814966497218737 
476,1,-0.7395681367494439,0.07615295996930826 
477,1,-1.6173218896961863,-0.42179286529994975 
478,1,0.25584698801850414,1.4843015987260775 
479,1,-0.16230769955974286,-1.1243264156022503 
480,1,0.08246518691639712,0.6110535718419163 
481,1,0.6586220988320673,-0.8782049830538506 
482,1,0.5814660226262665,0.8682882069638093 
483,1,0.12126828780503528,-0.9684337483268172 
484,1,-0.32100020434971555,1.2455925002708432 
485,1,-0.3309439052004332,-1.2411188240141824 
486,1,0.1301172217586275,-0.4368633036885013 
487,1,0.5209926446028006,1.0413484257814865 
488,1,-0.4707412293200505,-0.7840191131340785 
489,1,-0.18328057782306617,-0.14737629304798014 
490,1,1.7586954384196185,0.3230320936128851 
491,1,-1.2167835716423494,0.3276770206922743 
492,1,0.9648191578263287,-0.5453182455508432 
493,1,0.6141630803960146,-0.9987515431362564 
494,1,0.3963704879976828,0.46362091765813784 
495,1,-0.29499789328111525,3.0740597843846413 
496,1,-1.263874165403222,1.0624031264140683 
497,1,-1.51926195289773,0.7629554062299819 
498,1,-0.4541160121100219,0.35096742611452286 
499,1,0.8506351314360654,0.39588528405101703 
500,1,1.2507650553468783,0.22714362309774258 
501,1,0.5825795775285503,-0.6249575271152125 
502,1,0.6775637983768933,0.5554100557068304 
503,1,1.1184715488656192,1.4631621599578093 
504,1,-0.40038007349393595,-0.08925173196923694 
505,1,-0.6474110845280975,-0.9634696848543269 
506,1,1.332976034479432,-0.15821669172412078 
507,1,-0.9775072757906141,0.23910693689982207 
508,1,-0.1616338432966294,0.8028810276250627 
509,1,-0.18309115369865217,-1.932170153754697 
510,1,0.8023227689665952,-0.99538205727305 
511,1,-0.2971598908608741,0.5005800084050286 
512,1,-1.3650690525204785,-0.7811674207385736 
513,1,-0.5432445680628244,1.720455302446239 
514,1,2.2095686622240645,0.774495535145063 
515,1,-0.3286367620414584,0.02238771389343356 
516,1,-0.2859771722870628,-0.8087757625727049 
517,1,1.548683175029647,-0.18561907938582642 
518,1,0.7723395485475251,0.6624945288940802 
519,1,-0.29389134690425817,0.2988534371935468 
520,1,1.222135914026712,1.73969764010778 
521,1,0.003954371968252651,0.8082571382860185 
522,1,-0.7234838700978681,0.5210261592627609 
523,1,-0.8288623250146558,-0.14988872654142107 
524,1,0.2250626580949053,-0.8133840621021253 
525,1,0.733347103505578,0.5570311652864636 
526,1,-1.6783186176628362,-0.9340787360800851 
527,1,-0.6554323960617816,-0.9651211229612933 
528,1,0.8221380552737995,-0.22774973787000322 
529,1,0.7290430915591247,-0.719851090780757 
530,1,0.5074027321929919,0.06516963642835488 
531,1,1.7286789032632697,2.01613688062971 
532,1,-0.04041986382104818,1.0665314701864406 
533,1,0.05420528738524512,0.45188314982593125 
534,1,0.024575128531267948,-2.3138588067774495 
535,1,0.9675097254069811,-0.5693586400262748 
536,1,0.961004968985852,1.5912903654774992 
537,1,-0.8291137830584315,0.880830735624707 
538,1,-1.4435134020719869,-1.9598186985724508 
539,1,0.9091347745700736,0.9189053967449934 
540,1,-1.5834541771179114,-0.9061686924876038 
541,1,-1.1121935037747028,1.6105293233822442 
542,1,0.6225835743545868,0.3254449831226976 
543,1,1.9014582729985947,0.2821538735617894 
544,1,-1.7911834750842268,0.3688137305614108 
545,1,-0.16139642511646898,0.22406749959551875 
546,1,0.62013270728518,0.5617845387345566 
547,1,-1.3978135180646407,0.15421047280765834 
548,1,-1.4379299608269862,1.5391053639994843 
549,1,-0.626489328741332,1.2157440708211267 
550,1,-0.8577334717619888,-2.557770001252477 
551,1,-0.2144449885835899,0.6529254031725521 
552,1,1.8681738261862353,0.4064372065413945 
553,1,0.9270894641548652,-0.0174378216011829 
554,1,1.0277577426854745,0.5785902238962224 
555,1,0.5050665186553596,0.6711584861131841 
556,1,1.6072702116319666,-0.256239189391811 
557,1,0.052234780070945,1.6277362288858481 
558,1,-0.7277192287339936,0.09944298240101736 
559,1,-0.04537862837345005,1.1538585759209563 
560,1,0.47142698105887226,-0.9894772612746171 
561,1,-0.0776062316719189,-0.150097377925913 
562,1,-0.9612804534637254,1.4923151745781704 
563,1,0.2956723176251052,0.6505139026101409 
564,1,-1.915146145286196,0.8660652684269049 
565,1,-1.041992341290505,-0.10189437990675808 
566,1,0.2539182024114852,1.3690736517876976 
567,1,1.6695729867662328,0.5164569078230948 
568,1,2.1314628066423373,1.8150338343513597 
569,1,0.050857194449951,-1.1194163179273324 
570,1,0.2700595781333051,-0.6862833591905009 
571,1,0.986574965034946,0.36458514461256897 
572,1,-0.314661647951331,0.5940589876069129 
573,1,1.9960877665417072,-0.07352805712977997 
574,1,-0.6979775118902636,0.8618961385143514 
575,1,0.4601424752651647,-0.9037411277982637 
576,1,0.14040032208936148,0.8816571873665372 
577,1,-0.6774237078154286,-0.17971799712664754 
578,1,0.4047813132146653,-0.5335743202202663 
579,1,0.5219051641941793,-0.8047405029273137 
580,1,-0.5044590343633973,-0.2207686672036771 
581,1,0.5877929324299562,1.8228377358248522 
582,1,0.3867641472028699,-0.580344952557934 
583,1,-0.8876286123828623,1.634973956767236 
584,1,0.8753653066618067,-0.5147229904522175 
585,1,-1.0492976749650063,0.35221865377606204 
586,1,-0.04892980472357806,1.6808622592074915 
587,1,-0.5764739203568983,-0.6216385969493733 
588,1,0.8315827377791292,0.5801840559283491 
589,1,-0.18352979258774124,-0.215191022336552 
590,1,-0.8502541481593279,0.001689224882830723 
